dbo,MajorType,LastModifiedBy,FK_MajorType_Users_LastModifiedBy,dbo,Users,EntityID
dbo,MajorType,OwnedByOrgID,FK_MajorType_Organization_OwnedByOrgID,dbo,Organization,EntityID
dbo,MajorTypeStep,MajorTypeID,FK_MajorTypeStep_Users_MajorType,dbo,MajorType,MajorTypeID
dbo,MajorTypeStep,CreatedBy,FK_MajorTypeStep_Users_CreatedBy,dbo,Users,EntityID
dbo,MajorTypeStep,DeletedBy,FK_MajorTypeStep_Users_DeletedBy,dbo,Users,EntityID
dbo,MajorTypeStep,LastModifiedBy,FK_MajorTypeStep_Users_LastModifiedBy,dbo,Users,EntityID
dbo,MajorTypeStep,OwnedByOrgID,FK_MajorTypeStep_Organization_OwnedByOrgID,dbo,Organization,EntityID
dbo,MasterReferral,MasterReferralBatchID,FK_MasterReferral_Batch,dbo,MasterReferralBatch,MasterReferralBatchID
dbo,MasterReferral,ReferredEntityID,FK_MasterReferral_ReferredEntity,dbo,Entity,EntityID
dbo,MasterReferral,CreatedBy,FK_MasterReferral_Users,dbo,Users,EntityID
dbo,MasterReferral,EnrollmentID,FK_MasterReferral_Enrollment,dbo,Enrollment,EnrollmentID
dbo,MasterReferral,AccountID,FK_MasterReferral_Account,dbo,Account,AccountID
dbo,MasterReferralBatch,ReferredByEntityID,FK_MasterReferralBatch_ReferredByEntity,dbo,Entity,EntityID
dbo,MasterReferralBatch,ReferFromProviderID,FK_MasterReferralBatch_Provider,dbo,Provider,EntityID
dbo,MasterReferralBatch,ReferFromProgramID,FK_MasterReferralBatch_Program,dbo,Program,ProgramID
dbo,MasterReferralBatch,CreatedBy,FK_MasterReferralBatch_Users,dbo,Users,EntityID
dbo,MasterReferralOutcome,MasterReferralID,FK_MasterReferralOutcome_MasterReferral,dbo,MasterReferral,MasterReferralID
dbo,MasterReferralOutcome,ProviderReferralID,FK_MasterReferralOutcome_ProviderReferralID,dbo,ProviderReferral,ProviderReferralID
dbo,MasterReferralOutcome,ProgramReferralID,FK_MasterReferralOutcome_ProgramReferral,dbo,ProgramReferral,ProgramReferralID
dbo,MasterReferralOutcome,EntityID,FK_MasterReferralOutcome_RecordingEntity,dbo,Entity,EntityID
dbo,MasterReferralOutcome,CaseNoteID,FK_MasterReferralOutcome_CaseNote,dbo,CaseNotes,CaseNoteID
dbo,MasterReferralOutcome,CreatedBy,FK_MasterReferralOutcome_User,dbo,Users,EntityID
dbo,MasterReferralServiceType,MasterReferralID,FK_MasterReferralServiceType_MasterReferral,dbo,MasterReferral,MasterReferralID
dbo,MasterReferralServiceType,ServiceTypeID,FK_MasterReferralServiceType_ServiceType,dbo,ServiceType,ServiceTypeID
dbo,MasterReferralSrvcNeed,MasterReferralID,FK_MasterReferralSrvcNeed_MasterReferralID,dbo,MasterReferral,MasterReferralID
dbo,MasterReferralSrvcNeed,ServiceTypeID,FK_MasterReferralSrvcNeed_ServiceType,dbo,ServiceType,ServiceTypeID
dbo,MasterReferralSrvcNeed,CreatedBy,FK_MasterReferralSrvcNeed_Users,dbo,Users,EntityID
dbo,MatchJunction,ContextTypeID,FK_MatchJunction_ContextTypeID,dbo,ContextType,ContextTypeID
dbo,MatchJunction,MatchContextType,FK_MatchJunction_MatchContextType,dbo,ContextType,ContextTypeID
dbo,MediaRelease,CreatedBy,FK_MediaRelease_Users,dbo,Users,EntityID
dbo,MediaRelease,EntityID,FK_MediaRelease_Entity,dbo,Entity,EntityID
dbo,MedicationAdmin,ClientID,FK_MedicationAdmin_ClientID,dbo,Client,EntityID
dbo,MedicationAdmin,DisbursingUserID,FK_MedicationAdmin_DisbursingUserID,dbo,Users,EntityID
dbo,MedicationAdmin,CaseNoteID,FK_MedicationAdmin_CaseNotes,dbo,CaseNotes,CaseNoteID
dbo,MedicationAdmin,LastModifiedBy,FK_MedicationAdmin_LastModifiedBy,dbo,Users,EntityID
dbo,MedicationAdmin,CreatedBy,FK_MedicationAdmin_CreatedBy,dbo,Users,EntityID
dbo,MedicationAdminMedication,MedicationAdminID,FK_MedicationAdminMedication_MedicationAdminID,dbo,MedicationAdmin,MedicationAdminID
dbo,MedicationAdminMedication,MedicationID,FK_MedicationAdminMedication_MedicationID,dbo,Medications,MedicationID
dbo,MedicationAdminMedication,LastModifiedBy,FK_MedicationAdminMedication_LastModifiedBy,dbo,Users,EntityID
dbo,MedicationAdminMedication,CreatedBy,FK_MedicationAdminMedication_CreatedBy,dbo,Users,EntityID
dbo,MedicationAdminMedication,MedicationRefillID,FK_MedicationAdminMedication_MedicationRefillID,dbo,MedicationRefill,MedicationRefillID
dbo,MedicationAdminMedication,ResourceUsageEnrollMedicationID,FK_MedicationAdminMedication_ResourceUsageEnrollMedication,dbo,ResourceUsageEnrollMedication,ResourceUsageEnrollMedicationID
dbo,MedicationAdminMedication,EntityID,FK_MedicationAdminMedication_Entity,dbo,Entity,EntityID
dbo,MedicationAdminMedicationOtherInfo,MedicationAdminMedicationID,FK_MedicationAdminMedicationOtherInfo_MedicationAdminMedicationID,dbo,MedicationAdminMedication,MedicationAdminMedicationID
dbo,MedicationMasterRefill,MedicationID,FK_MedicationMasterRefill_MedicationID,dbo,Medications,MedicationID
dbo,MedicationMasterRefill,CreatedBy,FK_MedicationMasterRefill_Users,dbo,Users,EntityID
dbo,MedicationPurpose,MedicationID,FK_MedicationPurpose_Medication,dbo,Medications,MedicationID
dbo,MedicationRefill,PharmacyProviderID,FK_MedicationRefill_PharmacyProviderID,dbo,Provider,EntityID
dbo,MedicationRefill,CreatedBy,FK_MedicationRefill_Users,dbo,Users,EntityID
dbo,MedicationRefill,MedicationMasterRefillID,FK_MedicationRefill_MedicationMasterRefillID,dbo,MedicationMasterRefill,MedicationMasterRefillID
dbo,MedicationRefillOtherInfo,MedicationRefillID,FK_MedicationRefillOtherInfo_MedicationRefillID,dbo,MedicationRefill,MedicationRefillID
dbo,Medications,ClientID,FK_Medications_Client,dbo,Client,EntityID
dbo,Medications,MedicationTypeID,FK_Medications_MedicationType,dbo,MedicationType,MedicationTypeID
dbo,Medications,CaseNoteID,FK_Medications_CaseNotes,dbo,CaseNotes,CaseNoteID
dbo,Medications,UserIDHolding,FK_Medications_Users,dbo,Users,EntityID
dbo,Medications,CreatedBy,FK_Medications_Users1,dbo,Users,EntityID
dbo,Medications,Physician,FK_Medications_Provider,dbo,Provider,EntityID
dbo,MedicationsOtherInfo,MedicationID,FK_MedicationsOtherInfo_MedicationID,dbo,Medications,MedicationID
dbo,MedicationType,CreatedBy,FK_MedicationType_Users,dbo,Users,EntityID
dbo,MentalHealthHistory,EntityID,FK_MentalHealthHistory_Entity,dbo,Entity,EntityID
dbo,MentalHealthHistory,EnrollmentID,FK_MentalHealthHistory_Enrollment,dbo,Enrollment,EnrollmentID
dbo,MentalHealthHistory,CreatedBy,FK_MentalHealthHistory_CreatedBy,dbo,Users,EntityID
dbo,MentalHealthHistoryEvents,MentalHealthHistoryID,FK_MentalHealthHistoryEvents_MentalHealthHistory,dbo,MentalHealthHistory,MentalHealthHistoryID
dbo,Menu,EntityTypeID,FK_Menu_EntityType,dbo,EntityType,EntityTypeID
dbo,Menu,RoleID,FK_Menu_RoleDefinition,dbo,RoleDefinition,RoleID
dbo,MenuRule,MenuID,FK_MenuRule_Menu,dbo,Menu,MenuID
dbo,MenuRule,RuleID,FK_MenuRule_Rule,dbo,Rule,RuleID
dbo,MergedClients,MergedClientSummID,FK_MergedClients_MergedClientSumm,dbo,MergedClientSumm,MergedClientSummID
dbo,MergedClientSumm,NewFamilyID,FK_MergedClientSumm_Family1,dbo,Family,FamilyID
dbo,MergedClientSumm,CreatedBy,FK_MergedClientSumm_Users1,dbo,Users,EntityID
dbo,MergedEnrollments,MergedClientsID,FK_MergedEnrollments_MergedClientsID,dbo,MergedClients,MergedClientsID
dbo,MergedEnrollments,MergedClientSummID,FK_MergedEnrollments_MergedClientSumm,dbo,MergedClientSumm,MergedClientSummID
dbo,MergedError,MergedClientSummID,FK_MergedError_MergedClientSumm,dbo,MergedClientSumm,MergedClientSummID
dbo,MergedError,CreatedBy,FK_MergedError_Users1,dbo,Users,EntityID
dbo,MergeTableSync,CreatedBy,FK_MergeTableSync_Entity1,dbo,Users,EntityID
dbo,MergeTableSync,LastModifiedBy,FK_MergeTableSync_Entity2,dbo,Entity,EntityID
dbo,MergeTableSyncStatus,MergedClientsID,FK_MergeTableSyncStatus_MergedClients,dbo,MergedClients,MergedClientsID
dbo,Mortgage,LenderID,FK_Mortgage_LenderID,dbo,Provider,EntityID
dbo,Mortgage,EnrollmentID,FK_Mortgage_Enrollment,dbo,Enrollment,EnrollmentID
dbo,MortgageRateFactor,CreatedBy,FK_MortgageRateFactor_Users,dbo,Users,EntityID
dbo,MultiSelectValue,ListID,FK_MultiSelectValue_Lists,dbo,Lists,ListID
dbo,MultiSelectValue,CreatedBy,FK_MultiSelectValue_Users,dbo,Users,EntityID
dbo,NAICSType,CategoryID,FK_NAICSType_NAICSTypeCategory,dbo,NAICSTypeCategory,CategoryID
dbo,NAICSType,OrgGroupID,FK_NAICSType_OrgGroup,dbo,OrgGroup,OrgGroupID
dbo,NewJobHistory,CreatedBy,FK_NewJobHistory_Users,dbo,Users,EntityID
dbo,NewsFeed,NewsFeedTypeID,FK_NewsFeed_NewsFeedType,dbo,NewsFeedType,NewsFeedTypeID
dbo,NewsFeed,CreatedBy,FK_NewsFeed_Users,dbo,Users,EntityID
dbo,NonAssessmentType,FormID,FK_NonAssessmentType_Form,dbo,Form,FormID
dbo,NonAssessmentType,CreatedBy,FK_NonAssessmentType_Users,dbo,Users,EntityID
dbo,NonEntitySecurity,CreatedBy,FK_NonEntitySecurity_Users,dbo,Users,EntityID
dbo,NPICategory,NPIRomaID,FK_NPICategory_NPIRoma,dbo,NPIRoma,NPIRomaID
dbo,NPIList,NPITypeID,FK_NPIList_NPIType,dbo,NPIType,NPITypeID
dbo,NPIListGoalType,NPIListID,FK_NPIListGoalType_NPIList,dbo,NPIList,NPIListID
dbo,NPIListGoalType,GoalTypeID,FK_Issue_GoalType,dbo,GoalType,GoalTypeID
dbo,NPIOrganization,NPIRomaID,FK_NPIOrganization_Roma,dbo,NPIRoma,NPIRomaID
dbo,NPIOrganization,EntityID,FK_NPIOrganization_Entity,dbo,Entity,EntityID
dbo,NPIProgram,NPIRomaID,FK_NPIProgram_Roma,dbo,NPIRoma,NPIRomaID
dbo,NPIRoma,OrgGroupID,FK_NPICategory_OrgGroup,dbo,OrgGroup,OrgGroupID
dbo,NPIService,NPIListID,FK_NPIService_NPIList,dbo,NPIList,NPIListID
dbo,NPIType,NPICategoryID,FK_NPIType_NPICategory,dbo,NPICategory,NPICategoryID
dbo,Observation,EntityID,FK_Observation_Entity,dbo,Entity,EntityID
dbo,Observation,CreatedBy,FK_Observation_Users,dbo,Users,EntityID
dbo,ObservationArea,ObservationID,FK_ObservationArea_Observation,dbo,Observation,ObservationID
dbo,Opportunity,LeadID,FK_Opportunity_Lead_LeadID,dbo,Lead,LeadID
dbo,Opportunity,OutcomeID,FK_Opportunity_Outcome_OutcomeID,dbo,Outcome,OutcomeID
dbo,Opportunity,CreatedBy,FK_Opportunity_Users_CreatedBy,dbo,Users,EntityID
dbo,Opportunity,LastModifiedBy,FK_Opportunity_Users_LastModifiedBy,dbo,Users,EntityID
dbo,Opportunity,DeletedBy,FK_Opportunity_Users_DeletedBy,dbo,Users,EntityID
dbo,Opportunity,OwnedByOrgID,FK_Opportunity_Organization_OwnedByOrgID,dbo,Organization,EntityID
dbo,Organization,EntityID,FK_Organization_Entity,dbo,Entity,EntityID
dbo,Organization,CreatedBy,FK_Organization_Users,dbo,Users,EntityID
dbo,Organization,DefaultProviderID,FK_Organization_Provider,dbo,Provider,EntityID
dbo,Organization,CommHubAdhocServiceTypeID,FK_Organization_CommHubAdhocServiceType,dbo,ServiceType,ServiceTypeID
dbo,OrganizationExt,OrganizationID,FK_OrganizationExt_Organization,dbo,Organization,EntityID
dbo,OrganizationTypeCategory,OrganizationID,FK_OrganizationTypeCategory_Organization,dbo,Organization,EntityID
dbo,OrgAuditTypes,OrganizationID,FK_OrgAuditTypes_Organization,dbo,Organization,EntityID
dbo,OrgGroupMember,OrgGroupID,FK_OrgGroupMember_OrgGroup,dbo,OrgGroup,OrgGroupID
dbo,OrgGroupMember,OrganizationID,FK_OrgGroupMember_Organization,dbo,Organization,EntityID
dbo,Outcome,EntityID,FK_Outcome_Entity,dbo,Entity,EntityID
dbo,Outcome,DomainID,FK_Outcome_OutcomeDomain,dbo,OutcomeDomain,DomainID
dbo,Outcome,ScoreID,FK_Outcome_OutcomeScore,dbo,OutcomeScore,ScoreID
dbo,Outcome,CreatedBy,FK_Outcome_Users,dbo,Users,EntityID
dbo,OutcomeDomainExt,OutcomeDomainID,FK_OutcomeDomainExt_OutcomeDomain,dbo,OutcomeDomain,DomainID
dbo,OutcomeDomainNotes,CreatedBy,FK_OutcomeDomainNotes_CreatedBy,dbo,Users,EntityID
dbo,OutcomeDomainNotes,LastModifiedBy,FK_OutcomeDomainNotes_LastModifiedBy,dbo,Users,EntityID
dbo,OutcomeDomainNotes,OwnedByOrgID,FK_OutcomeDomainNotes_OwnedByOrgID,dbo,Organization,EntityID
dbo,OutcomeMatrixScore,DomainTypeCategoryTypeID,FK_OutcomeMatrixScore_DomainTypeCategoryType,dbo,DomainTypeCategoryType,CategoryID
dbo,OutcomeMatrixScore,ScoreRepoID,FK_OutcomeMatrixScore_OutcomeScoreRepo,dbo,OutcomeScoreRepo,ScoreRepoID
dbo,OutcomeMatrixScore,ScoreGroupID,FK_OutcomeMatrixScore_OutcomeScoreGroup,dbo,OutcomeScoreGroup,ScoreGroupID
dbo,OutcomeMatrixScore,CreatedBy,FK_OutcomeMatrixScore_Users,dbo,Users,EntityID
dbo,OutcomeScore,DomainID,FK_OutcomeScore_OutcomeDomain,dbo,OutcomeDomain,DomainID
dbo,OutcomeScore,ScoreRepoID,FK_OutcomeScore_OutcomeScoreRepo,dbo,OutcomeScoreRepo,ScoreRepoID
dbo,OutcomeScore,ScoreGroupID,FK_OutcomeScore_OutcomeScoreGroup,dbo,OutcomeScoreGroup,ScoreGroupID
dbo,OutcomeScore,OutcomeMatrixScoreID,FK_OutcomeScore_OutcomeMatrixScore,dbo,OutcomeMatrixScore,OutcomeMatrixScoreID
dbo,P_ActivityType,OrgGroupID,FK_P_ActivityType_OrgGroupID,dbo,OrgGroup,OrgGroupID
dbo,P_ActivityType,CreatedBy,FK_P_ActivityType_CreatedBy,dbo,Users,EntityID
dbo,P_CourtOrderIntake,EntityID,FK_P_CourtOrderIntake_Entity,dbo,Entity,EntityID
dbo,P_CourtOrderIntakeStoreLoc,P_CourtOrderIntakeID,FK_P_CourtOrderIntakeStoreLoc_P_CourtOrderIntake,dbo,P_CourtOrderIntake,P_CourtOrderIntakeID
dbo,P_CourtOrderIntakeStoreLoc,EntityID,FK_P_CourtOrderIntakeStoreLoc_Entity,dbo,Entity,EntityID
dbo,P_VolunteerIntake,EntityID,FK_P_VolunteerIntake_Entity,dbo,Entity,EntityID
dbo,P_VolunteerIntakeDay,P_VolunteerIntakeID,FK_P_VolunteerIntakeDay_P_VolunteerIntake,dbo,P_VolunteerIntake,P_VolunteerIntakeID
dbo,P_VolunteerIntakeMediaExc,P_VolunteerIntakeID,FK_P_VolunteerIntakeMediaExc_P_VolunteerIntake,dbo,P_VolunteerIntake,P_VolunteerIntakeID
dbo,P_VolunteerIntakeReferred,P_VolunteerIntakeID,FK_P_VolunteerIntakeReferred_P_VolunteerIntake,dbo,P_VolunteerIntake,P_VolunteerIntakeID
dbo,P_VolunteerIntakeStoreLoc,P_VolunteerIntakeID,FK_P_VolunteerIntakeStoreLoc_P_VolunteerIntake,dbo,P_VolunteerIntake,P_VolunteerIntakeID
dbo,P_VolunteerIntakeTime,P_VolunteerIntakeID,FK_P_VolunteerIntakeTime_P_VolunteerIntake,dbo,P_VolunteerIntake,P_VolunteerIntakeID
dbo,P_VolunteerIntakeVitaExt,P_VolunteerIntakeID,FK_P_VolunteerIntakeVitaExt_P_VolunteerIntakeID,dbo,P_VolunteerIntake,P_VolunteerIntakeID
dbo,ParentEntityEntityContact,ParentEntityID,FK_ParentEntityID_Entity,dbo,Entity,EntityID
dbo,ParentEntityEntityContact,EntityContactID,FK_EntityContactID_Entity,dbo,Entity,EntityID
dbo,ParentEntityEntityContact,EntityCategoryID,FK_EntityCategoryID_EntityContactTypeCategoryType,dbo,EntityContactTypeCategoryType,EntityContactTypeCategoryTypeID
dbo,PaymentMethod,ContextTypeID,FK_PaymentMethod_ContextType_ContextTypeID,dbo,ContextType,ContextTypeID
dbo,PaymentMethod,CreatedBy,FK_PaymentMethod_Users_CreatedBy,dbo,Users,EntityID
dbo,PaymentMethod,LastModifiedBy,FK_PaymentMethod_Users_LastModifiedBy,dbo,Users,EntityID
dbo,PaymentMethod,DeletedBy,FK_PaymentMethod_Users_DeletedBy,dbo,Users,EntityID
dbo,PaymentMethodCard,PaymentMethodID,FK_PaymentMethodCard_PaymentMethod_PaymentMethodID,dbo,PaymentMethod,PaymentMethodID
dbo,PaymentMethodCheck,PaymentMethodID,FK_PaymentMethodCheck_PaymentMethod_PaymentMethodID,dbo,PaymentMethod,PaymentMethodID
dbo,PaymentMethodLog,PaymentMethodID,FK_PaymentMethodLog_PaymentMethodID_PaymentMethod_PaymentMethodID,dbo,PaymentMethod,PaymentMethodID
dbo,PaymentMethodLog,CreatedBy,FK_PaymentMethodLog_CreatedBy_Users_EntityID,dbo,Users,EntityID
dbo,PaymentMethodLog,OwnedByOrgID,FK_PaymentMethodLog_OwnedByOrgID_Organization_EntityID,dbo,Organization,EntityID
dbo,PaymentTransaction,PaymentMethodID,FK_PaymentTransaction_PaymentMethod_PaymentMethodID,dbo,PaymentMethod,PaymentMethodID
dbo,PaymentTransaction,ContextTypeID,FK_PaymentTransaction_ContextType_ContextTypeID,dbo,ContextType,ContextTypeID
dbo,PaymentTransaction,CreatedBy,FK_PaymentTransaction_Users_CreatedBy,dbo,Users,EntityID
dbo,PaymentTransaction,LastModifiedBy,FK_PaymentTransaction_Users_LastModifiedBy,dbo,Users,EntityID
dbo,PaymentTransaction,DeletedBy,FK_PaymentTransaction_Users_DeletedBy,dbo,Users,EntityID
dbo,PinPage,RoleID,FK_PinPage_RoleDefinition,dbo,RoleDefinition,RoleID
dbo,PinPage,CreatedBy,FK_PinPage_Users,dbo,Users,EntityID
dbo,PIRProvider,PIRReportInfoID,FK_PIRProvider_PIRReportInfo,dbo,PIRReportInfo,PIRReportInfoID
dbo,PIRReportInfo,OrgGroupID,FK_PIRReportInfo_OrgGroupID,dbo,OrgGroup,OrgGroupID
dbo,PIRReportInfo,CreatedBy,FK_PIRReportInfo_Users,dbo,Users,EntityID
dbo,PITProgramEntry,PITSetupID,FK_PITProgramEntry_PITReportSetup,dbo,PITReportSetup,PITSetupID
dbo,PITProgramEntry,ProgramID,FK_PITProgramEntry_Program,dbo,Program,ProgramID
dbo,PITReportSetup,OrgGroupID,FK_PITReportSetup_OrgGroupID,dbo,OrgGroup,OrgGroupID
dbo,PITReportSetup,CreatedBy,FK_PITReportSetup_Users,dbo,Users,EntityID
dbo,PlannedEncounterGroup,CreatedBy,FK_PlannedEncounterGroup_CreatedBy_Users_EntityID,dbo,Users,EntityID
dbo,PlannedEncounterGroup,DeletedBy,FK_PlannedEncounterGroup_DeletedBy_Users_EntityID,dbo,Users,EntityID
dbo,PlannedEncounterGroup,LastModifiedBy,FK_PlannedEncounterGroup_LastModifiedBy_Users_EntityID,dbo,Users,EntityID
dbo,PlannedEncounterGroup,OwnedByOrgID,FK_PlannedEncounterGroup_OwnedByOrgID_Organization_EntityID,dbo,Organization,EntityID
dbo,PlannedEncounterGroupDependency,PlannedEncounterGroupItemID,FK_PlannedEncounterGroupDependency_PlannedEncounterGroupItemID_PlannedEncounterGroupItem_PlannedEncounterGroupItemID,dbo,PlannedEncounterGroupItem,PlannedEncounterGroupItemID
dbo,PlannedEncounterGroupDependency,DependentOnID,FK_PlannedEncounterGroupDependency_DependentOnID_PlannedEncounterGroupItem_PlannedEncounterGroupItemID,dbo,PlannedEncounterGroupItem,PlannedEncounterGroupItemID
dbo,PlannedEncounterGroupDependency,CreatedBy,FK_PlannedEncounterGroupDependency_CreatedBy_Users_EntityID,dbo,Users,EntityID
dbo,PlannedEncounterGroupDependency,DeletedBy,FK_PlannedEncounterGroupDependency_DeletedBy_Users_EntityID,dbo,Users,EntityID
dbo,PlannedEncounterGroupDependency,LastModifiedBy,FK_PlannedEncounterGroupDependency_LastModifiedBy_Users_EntityID,dbo,Users,EntityID
dbo,PlannedEncounterGroupDependency,OwnedByOrgID,FK_PlannedEncounterGroupDependency_OwnedByOrgID_Organization_EntityID,dbo,Organization,EntityID
dbo,PlannedEncounterGroupItem,EncounterTypeID,FK_PlannedEncounterGroupItem_EncounterTypeID_EncounterType_EncounterTypeID,dbo,EncounterType,EncounterTypeID
dbo,PlannedEncounterGroupItem,PlannedEncounterGroupID,FK_PlannedEncounterGroupItem_PlannedEncounterGroupID_PlannedEncounterGroup_PlannedEncounterGroupID,dbo,PlannedEncounterGroup,PlannedEncounterGroupID
dbo,PlannedEncounterGroupItem,CreatedBy,FK_PlannedEncounterGroupItem_CreatedBy_Users_EntityID,dbo,Users,EntityID
dbo,PlannedEncounterGroupItem,DeletedBy,FK_PlannedEncounterGroupItem_DeletedBy_Users_EntityID,dbo,Users,EntityID
dbo,PlannedEncounterGroupItem,LastModifiedBy,FK_PlannedEncounterGroupItem_LastModifiedBy_Users_EntityID,dbo,Users,EntityID
dbo,PlannedEncounterGroupItem,OwnedByOrgID,FK_PlannedEncounterGroupItem_OwnedByOrgID_Organization_EntityID,dbo,Organization,EntityID
dbo,PlanType,CreatedBy,FK_PlanType_Users,dbo,Users,EntityID
dbo,PlanTypeGoal,PlanTypeID,FK_PlanTypeGoal_PlanType,dbo,PlanType,PlanTypeID
dbo,PlanTypeGoal,GoalTypeID,FK_PlanTypeGoal_GoalType,dbo,GoalType,GoalTypeID
dbo,PlanTypeGoalOutcome,PlanTypeGoalID,FK_PlanTypeGoalOutcome_PlanTypeGoal,dbo,PlanTypeGoal,PlanTypeGoalID
dbo,PlanTypeGoalStep,PlanTypeGoalID,FK_PlanTypeGoalStep_PlanTypeGoal,dbo,PlanTypeGoal,PlanTypeGoalID
dbo,PlanTypeGoalStep,PlanTypeStepID,FK_PlanTypeGoalStep_GoalStepType,dbo,GoalStepType,GoalStepTypeID
dbo,PlanTypeIssue,PlanTypeID,FK_PlanTypeIssue_PlanType,dbo,PlanType,PlanTypeID
dbo,PlanTypeIssue,IssueTypeID,FK_PlanTypeIssue_IssueType,dbo,IssueType,IssueTypeID
dbo,PlanTypeOutcome,PlanTypeID,FK_PlanTypeOutcome_PlanType,dbo,PlanType,PlanTypeID
dbo,PlanTypeOutcome,DomainID,FK_PlanTypeOutcome_OutcomeDomain,dbo,OutcomeDomain,DomainID
dbo,PlanTypeProgram,PlanTypeID,FK_PlanTypeProgram_PlanTypeID,dbo,PlanType,PlanTypeID
dbo,PlanTypeProgram,ProgramID,FK_PlanTypeProgram_ProgramID,dbo,Program,ProgramID
dbo,PlanTypeProgram,CreatedBy,FK_PlanTypeProgram_Users,dbo,Users,EntityID
dbo,Pledge,EntityID,FK_Pledge_Entity,dbo,Entity,EntityID
dbo,Pledge,ProvidedToEntityID,FK_Pledge_ProvidedToEntityID,dbo,Provider,EntityID
dbo,Pledge,InitialContact,FK_Pledge_Entity2,dbo,Entity,EntityID
dbo,Pledge,CampaignID,FK_Pledge_Campaign,dbo,Campaign,CampaignID
dbo,PledgeDetail,PledgeID,FK_PledgeDetail_Entity,dbo,Pledge,PledgeID
dbo,PledgePmtSchedule,PledgeDetailID,FK_PledgePmtSchedule_PledgeDetailID,dbo,PledgeDetail,PledgeDetailID
dbo,PledgePmtSchedule,CreatedBy,FK_PledgePmtSchedule_Users,dbo,Users,EntityID
dbo,PortalRoleSetting,RoleID,FK_PortalRoleSetting_Role,dbo,RoleDefinition,RoleID
dbo,PortalRoleSetting,PortalSettingID,FK_PortalRoleSetting_PortalSetting,dbo,PortalSetting,PortalSettingID
dbo,PortalThemeConfig,RoleID,FK_PortalThemeConfig_RoleDefinition,dbo,RoleDefinition,RoleID
dbo,PortalThemeConfig,CreatedBy,FK_PortalThemeConfig_Entity,dbo,Entity,EntityID
dbo,PortalThemeConfig,LastModifiedBy,FK_PortalThemeConfig_Entity1,dbo,Entity,EntityID
dbo,PovertyServicePricing,CreatedBy,FK_PovertyServicePricing_Users,dbo,Users,EntityID
dbo,PRDReleaseComments,PRDReleaseID,FK_PRDReleaseComments_PRDReleaseID,dbo,PRDRelease,PRDReleaseID
dbo,PRDReleaseComments,UserID,FK_PRDReleaseComments_UserID,dbo,Users,EntityID
dbo,PRDReleaseHotfix,PRDReleaseID,FK_PRDReleaseHotfix_PRDReleaseID,dbo,PRDRelease,PRDReleaseID
dbo,Pregnancy,CreatedBy,FK_Pregnancy_Users,dbo,Users,EntityID
dbo,Pregnancy,EntityID,FK_Pregnancy_Entity,dbo,Entity,EntityID
dbo,PrintFormsCategory,CreatedBy,FK_PrintFormsCategory_CreatedBy,dbo,Users,EntityID
dbo,PrintFormsCategory,LastModifiedBy,FK_PrintFormsCategory_LastModifiedBy,dbo,Users,EntityID
dbo,PrintFormsCategory,DeletedBy,FK_PrintFormsCategory_DeletedBy,dbo,Users,EntityID
dbo,PrintFormsCategory,OwnedByOrgID,FK_PrintFormsCategory_OwnedByOrgID,dbo,Organization,EntityID
dbo,PrintFormsCategoryForm,PrintFormsCategoryID,FK_PrintFormsCategoryForm_PrintFormsCategoryID,dbo,PrintFormsCategory,PrintFormsCategoryID
dbo,PrintFormsCategoryForm,FormID,FK_PrintFormsCategoryForm_FormID,dbo,Form,FormID
dbo,PrintFormsCategoryForm,CreatedBy,FK_PrintFormsCategoryForm_CreatedBy,dbo,Users,EntityID
dbo,PrintFormsCategoryForm,LastModifiedBy,FK_PrintFormsCategoryForm_LastModifiedBy,dbo,Users,EntityID
dbo,PrintFormsCategoryForm,DeletedBy,FK_PrintFormsCategoryForm_DeletedBy,dbo,Users,EntityID
dbo,PrintFormsCategoryForm,OwnedByOrgID,FK_PrintFormsCategoryForm_OwnedByOrgID,dbo,Organization,EntityID
dbo,PrintFormsContext,ContextTypeID,FK_PrintFormsContext_ContextTypeID,dbo,ContextType,ContextTypeID
dbo,PrintFormsContext,FormID,FK_PrintFormsContext_FormID,dbo,Form,FormID
dbo,PrintFormsContext,CreatedBy,FK_PrintFormsContext_Users,dbo,Users,EntityID
dbo,PrisonReentry,ClientID,FK_PrisonReentry_Client,dbo,Client,EntityID
